-0.7241,2.2386
-2.4072,-0.0016
2.6484,3.0167
0.3609,2.3102
0.6731,2.0595
-0.4546,1.2474
2.2017,2.8250
1.1561,2.2180
0.5069,1.4364
-0.8595,1.7498
-0.5997,1.6326
1.4680,2.4346
-1.0566,1.0223
1.2918,3.1177
-0.7457,0.8119
0.1503,2.8191
-1.4963,0.5311
-0.7207,1.6485
0.3292,1.9142
-0.2805,2.1138
-1.3612,1.7097
0.7468,2.9225
0.1062,3.2983
0.0326,1.5857
-0.9829,2.3046
-1.1566,1.7917
0.0902,1.5472
-1.0382,1.0689
-0.0060,1.7880
0.1628,1.8475
-0.6987,1.5873
1.0386,1.9480
-0.1178,3.0932
-0.9541,1.8616
-0.8184,1.8882
-1.2880,1.3947
0.6282,1.7153
-2.2967,1.7570
-0.8560,1.1298
-1.7522,1.6700
-1.1966,0.6671
0.9778,3.1199
-1.1711,0.5692
0.1584,2.2823
-0.5892,1.2380
-1.7968,1.3580
-0.9573,1.7558
0.6456,1.9147
0.2463,2.3303
0.4592,3.2526
1.2104,2.0760
-0.6012,1.5425
0.2685,2.7920
0.4959,1.9618
-2.6788,0.9590
0.4940,1.9669
1.1864,3.0614
-0.1774,1.8598
0.5794,1.8297
-2.1493,0.6229
2.2770,3.6384
-1.0570,1.1181
1.6829,2.9174
-1.5351,1.9967
0.0010,1.7615
0.4552,2.3194
-0.3786,0.9017
1.3564,3.4943
0.0176,1.8784
2.2173,2.6117
-0.4444,2.0662
0.8958,3.0404
1.3050,2.4282
0.1088,0.6319
1.7947,2.9527
-0.0073,1.8755
0.7986,3.4495
-0.1235,1.5374
-1.3500,1.5996
-0.6783,1.5783
-0.1790,1.7331
0.1258,2.0024
1.1194,2.0899
-3.0230,1.0926
0.6497,1.2818
1.0599,2.3236
0.5336,1.7514
-0.7359,1.4308
-0.0957,2.8138
1.0469,2.5660
0.4651,2.3640
-0.7546,2.3016
-0.9416,1.9450
-0.0931,1.8762
-0.9864,1.4660
-0.9216,1.2154
0.7695,2.3938
0.0328,1.5573
-1.0762,0.7087
0.2017,1.7689
